TourId iBest gBest time(ms)
2992 615.1669980479 578.0052941139 20
2993 626.5791152733 578.0052941139 21
2994 625.7676507286 578.0052941139 19
2995 633.4665204836 578.0052941139 20
2996 617.8521087619 578.0052941139 19
2997 632.9566246106 578.0052941139 20
2998 625.1964185626 578.0052941139 20
2999 590.6099438439 578.0052941139 82
3000 617.8521087619 578.0052941139 20
Global best: 578.0052941139

Time elapsed: 62256ms
